index,total_num,average_num,average_fee,day_deliver_coupon_num,coupon_discount,day_order_num,day_average_order_fee,step
586.0,35.0,1.25,18.899530115357138,0.0,0.95,1.0,18.43391359,13.0
586.0,36.0,1.2413793103448276,18.883474373103443,2.0,0.6,0.0,0.0,14.0
586.0,36.0,1.2413793103448276,18.883474373103443,0.0,0.95,1.0,18.39694828,15.0
586.0,37.0,1.2333333333333334,18.867256836666662,0.0,0.95,1.0,18.32701415,16.0
586.0,38.0,1.2258064516129032,18.849829653225804,2.0,0.6,1.0,18.30184311,17.0
586.0,39.0,1.21875,18.83270507375,0.0,0.95,1.0,18.33893657,18.0
586.0,40.0,1.2121212121212122,18.817742391818182,0.0,0.95,1.0,18.27971637,19.0
586.0,41.0,1.2058823529411764,18.801918097058824,2.0,0.6,0.0,0.0,20.0
586.0,41.0,1.2058823529411764,18.801918097058824,0.0,0.95,0.0,0.0,21.0
586.0,41.0,1.2058823529411764,18.801918097058824,0.0,0.95,0.0,0.0,22.0
586.0,41.0,1.2058823529411764,18.801918097058824,0.0,0.95,1.0,18.63912344,23.0
586.0,42.0,1.2,18.79726682114286,0.0,0.95,1.0,18.24291497,24.0
586.0,43.0,1.1944444444444444,18.781868158611115,2.0,0.6,2.0,18.31910163,25.0
586.0,45.0,1.2162162162162162,18.769360955135138,0.0,0.95,1.0,18.31616461,26.0
586.0,46.0,1.2105263157894737,18.757434735526317,0.0,0.95,1.0,18.23421717,27.0
586.0,47.0,1.205128205128205,18.74401890051282,0.0,0.95,1.0,18.50984395,28.0
586.0,48.0,1.2,18.73816452675,0.0,0.95,1.0,18.28126758,29.0
587.0,22.0,1.0476190476190477,18.469760662857144,2.0,0.6,1.0,18.60729754,0.0
587.0,23.0,1.0454545454545454,18.47601233909091,0.0,0.95,1.0,18.67771745,1.0
587.0,24.0,1.0434782608695652,18.48478212652174,0.0,0.95,0.0,0.0,2.0
587.0,24.0,1.0434782608695652,18.48478212652174,0.0,0.95,1.0,18.40306222,3.0
587.0,25.0,1.0416666666666667,18.481377130416668,0.0,0.95,1.0,18.66431534,4.0
587.0,26.0,1.04,18.4886946588,0.0,0.95,0.0,0.0,5.0
587.0,26.0,1.04,18.4886946588,0.0,0.95,0.0,0.0,6.0
587.0,26.0,1.04,18.4886946588,0.0,0.95,0.0,0.0,7.0
587.0,26.0,1.04,18.4886946588,0.0,0.95,0.0,0.0,8.0
587.0,26.0,1.04,18.4886946588,0.0,0.95,0.0,0.0,9.0
587.0,26.0,1.04,18.4886946588,0.0,0.95,1.0,18.71603876,10.0
587.0,27.0,1.0384615384615385,18.497438662692307,0.0,0.95,1.0,18.60358268,11.0
587.0,28.0,1.0370370370370372,18.50136992259259,0.0,0.95,1.0,18.66431534,12.0
587.0,29.0,1.0357142857142858,18.507189401785713,0.0,0.95,0.0,0.0,13.0
587.0,29.0,1.0357142857142858,18.507189401785713,0.0,0.95,0.0,0.0,14.0
587.0,29.0,1.0357142857142858,18.507189401785713,0.0,0.95,0.0,0.0,15.0
587.0,29.0,1.0357142857142858,18.507189401785713,0.0,0.95,1.0,18.71603876,16.0
587.0,30.0,1.0344827586206897,18.514391103793102,0.0,0.95,0.0,0.0,17.0
587.0,30.0,1.0344827586206897,18.514391103793102,0.0,0.95,0.0,0.0,18.0
587.0,30.0,1.0344827586206897,18.514391103793102,2.0,0.6,3.0,18.66431534,19.0
587.0,33.0,1.1,18.51938857833333,0.0,0.95,0.0,0.0,20.0
587.0,33.0,1.1,18.51938857833333,0.0,0.95,1.0,18.60358268,21.0
587.0,34.0,1.0967741935483872,18.52210451709677,0.0,0.95,1.0,18.60358268,22.0
587.0,35.0,1.0937500000000002,18.524650709687496,0.0,0.95,0.0,0.0,23.0
587.0,35.0,1.0937500000000002,18.524650709687496,2.0,0.6,2.0,18.38329285,24.0
587.0,37.0,1.1212121212121213,18.520367138181815,0.0,0.95,0.0,0.0,25.0
587.0,37.0,1.1212121212121213,18.520367138181815,0.0,0.95,0.0,0.0,26.0
587.0,37.0,1.1212121212121213,18.520367138181815,2.0,0.6,2.0,18.71643215,27.0
587.0,39.0,1.147058823529412,18.526133756176467,0.0,0.95,1.0,18.59009713,28.0
587.0,40.0,1.142857142857143,18.527961281142854,0.0,0.95,2.0,18.2459712,29.0
588.0,26.0,1.1304347826086956,16.422896387391305,0.0,0.95,1.0,16.70695394,0.0
588.0,27.0,1.125,16.43473211875,2.0,0.6,2.0,16.53293073,1.0
588.0,29.0,1.16,16.4386600632,0.0,0.95,1.0,16.61331803,2.0
588.0,30.0,1.1538461538461537,16.445377677307693,2.0,0.6,1.0,16.40985906,3.0
588.0,31.0,1.1481481481481481,16.444062172962965,0.0,0.95,1.0,17.00015813,4.0
588.0,32.0,1.1428571428571428,16.463922742857147,0.0,0.95,2.0,16.43179357,5.0
588.0,34.0,1.1724137931034482,16.46281484034483,0.0,0.95,1.0,16.75157398,6.0
588.0,35.0,1.1666666666666665,16.472440145000004,0.0,0.95,1.0,16.43554121,7.0
588.0,36.0,1.161290322580645,16.471249856774197,0.0,0.95,1.0,17.00599343,8.0
588.0,37.0,1.1562499999999998,16.487960593437503,0.0,0.95,0.0,0.0,9.0
588.0,37.0,1.1562499999999998,16.487960593437503,0.0,0.95,1.0,16.4364174,10.0
588.0,38.0,1.1515151515151514,16.48639867848485,0.0,0.95,1.0,16.68014973,11.0
588.0,39.0,1.1470588235294117,16.49209723882353,0.0,0.95,1.0,16.67292714,12.0
588.0,40.0,1.1428571428571428,16.49726380742857,0.0,0.95,1.0,16.4490357,13.0
588.0,41.0,1.1388888888888888,16.495924137777777,0.0,0.95,1.0,16.60155207,14.0
588.0,42.0,1.135135135135135,16.498778946756754,0.0,0.95,1.0,16.69492275,15.0
588.0,43.0,1.131578947368421,16.503940625789472,0.0,0.95,0.0,0.0,16.0
588.0,43.0,1.131578947368421,16.503940625789472,2.0,0.6,2.0,16.70763046,17.0
588.0,45.0,1.1538461538461537,16.509163442051282,2.0,0.6,1.0,16.60906821,18.0
588.0,46.0,1.15,16.51166106125,0.0,0.95,2.0,16.481933,19.0
588.0,48.0,1.170731707317073,16.510935986585366,2.0,0.6,2.0,16.6114226,20.0
588.0,50.0,1.1904761904761905,16.513328525,0.0,0.95,0.0,0.0,21.0
588.0,50.0,1.1904761904761905,16.513328525,0.0,0.95,1.0,16.71292782,22.0
588.0,51.0,1.1860465116279069,16.517970369069765,0.0,0.95,1.0,16.61914736,23.0
588.0,52.0,1.1818181818181817,16.52026984613636,2.0,0.6,1.0,16.48110598,24.0
588.0,53.0,1.1777777777777776,16.519399538,0.0,0.95,1.0,16.49178565,25.0
588.0,54.0,1.1739130434782608,16.518799236086956,0.0,0.95,1.0,16.74009115,26.0
588.0,55.0,1.1702127659574466,16.52350757468085,0.0,0.95,1.0,16.80260599,27.0
588.0,56.0,1.1666666666666665,16.529322124999997,0.0,0.95,0.0,0.0,28.0
588.0,56.0,1.1666666666666665,16.529322124999997,2.0,0.6,2.0,16.50004387,29.0
589.0,8.0,1.3333333333333333,16.119327835,0.0,0.95,0.0,0.0,0.0
589.0,8.0,1.3333333333333333,16.119327835,0.0,0.95,0.0,0.0,1.0
589.0,8.0,1.3333333333333333,16.119327835,0.0,0.95,0.0,0.0,2.0
589.0,8.0,1.3333333333333333,16.119327835,0.0,0.95,0.0,0.0,3.0
589.0,8.0,1.3333333333333333,16.119327835,2.0,0.85,1.0,19.56940485,4.0
589.0,9.0,1.2857142857142856,16.61219598,0.0,0.95,0.0,0.0,5.0
589.0,9.0,1.2857142857142856,16.61219598,0.0,0.95,0.0,0.0,6.0
589.0,9.0,1.2857142857142856,16.61219598,0.0,0.95,0.0,0.0,7.0
589.0,9.0,1.2857142857142856,16.61219598,0.0,0.95,0.0,0.0,8.0
589.0,9.0,1.2857142857142856,16.61219598,2.0,0.8,1.0,17.98016131,9.0
589.0,10.0,1.25,16.78319164625,0.0,0.95,0.0,0.0,10.0
589.0,10.0,1.25,16.78319164625,0.0,0.95,0.0,0.0,11.0
589.0,10.0,1.25,16.78319164625,0.0,0.95,0.0,0.0,12.0
589.0,10.0,1.25,16.78319164625,2.0,0.8,1.0,15.63484047,13.0
589.0,11.0,1.2222222222222223,16.65559707111111,0.0,0.95,0.0,0.0,14.0
589.0,11.0,1.2222222222222223,16.65559707111111,0.0,0.95,0.0,0.0,15.0
589.0,11.0,1.2222222222222223,16.65559707111111,2.0,0.8,1.0,17.66199768,16.0
589.0,12.0,1.2000000000000002,16.756237132,2.0,0.8,1.0,17.84090996,17.0
589.0,13.0,1.1818181818181819,16.854843752727273,0.0,0.95,0.0,0.0,18.0
589.0,13.0,1.1818181818181819,16.854843752727273,0.0,0.95,0.0,0.0,19.0
589.0,13.0,1.1818181818181819,16.854843752727273,0.0,0.95,0.0,0.0,20.0
589.0,13.0,1.1818181818181819,16.854843752727273,0.0,0.95,0.0,0.0,21.0
589.0,13.0,1.1818181818181819,16.854843752727273,2.0,0.75,1.0,17.1366883,22.0
589.0,14.0,1.1666666666666667,16.878330798333334,2.0,0.75,1.0,17.90719032,23.0
589.0,15.0,1.153846153846154,16.95747383846154,0.0,0.95,0.0,0.0,24.0
589.0,15.0,1.153846153846154,16.95747383846154,0.0,0.95,0.0,0.0,25.0
589.0,15.0,1.153846153846154,16.95747383846154,0.0,0.95,0.0,0.0,26.0
589.0,15.0,1.153846153846154,16.95747383846154,0.0,0.95,0.0,0.0,27.0
589.0,15.0,1.153846153846154,16.95747383846154,0.0,0.95,0.0,0.0,28.0
589.0,15.0,1.153846153846154,16.95747383846154,0.0,0.95,0.0,0.0,29.0
590.0,9.0,1.8,4.9178339244,2.0,0.95,0.0,0.0,0.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,1.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,2.0
590.0,9.0,1.8,4.9178339244,2.0,0.9,0.0,0.0,3.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,4.0
590.0,9.0,1.8,4.9178339244,2.0,0.9,0.0,0.0,5.0
590.0,9.0,1.8,4.9178339244,2.0,0.9,0.0,0.0,6.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,7.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,8.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,9.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,10.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,11.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,12.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,13.0
590.0,9.0,1.8,4.9178339244,2.0,0.9,0.0,0.0,14.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,15.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,16.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,17.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,18.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,19.0
590.0,9.0,1.8,4.9178339244,2.0,0.9,0.0,0.0,20.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,21.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,22.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,23.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,24.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,25.0
590.0,9.0,1.8,4.9178339244,2.0,0.9,0.0,0.0,26.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,27.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,28.0
590.0,9.0,1.8,4.9178339244,0.0,0.95,0.0,0.0,29.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,0.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,1.0
591.0,8.0,1.3333333333333333,0.9663896551666666,2.0,0.9,0.0,0.0,2.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,3.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,4.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,5.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,6.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,7.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,8.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,9.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,10.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,11.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,12.0
591.0,8.0,1.3333333333333333,0.9663896551666666,2.0,0.9,0.0,0.0,13.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,14.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,15.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,16.0
591.0,8.0,1.3333333333333333,0.9663896551666666,0.0,0.95,0.0,0.0,17.0
591.0,8.0,1.3333333333333333,0.9663896551666666,2.0,0.9,0.0,0.0,18.0
591.0,8.0,1.3333333333333333,0.9663896551666666,2.0,0.9,1.0,2.871196507,19.0
591.0,9.0,1.2857142857142856,1.2385049197142857,0.0,0.95,0.0,0.0,20.0
591.0,9.0,1.2857142857142856,1.2385049197142857,0.0,0.95,0.0,0.0,21.0
591.0,9.0,1.2857142857142856,1.2385049197142857,0.0,0.95,0.0,0.0,22.0
591.0,9.0,1.2857142857142856,1.2385049197142857,0.0,0.95,0.0,0.0,23.0
591.0,9.0,1.2857142857142856,1.2385049197142857,0.0,0.95,0.0,0.0,24.0
591.0,9.0,1.2857142857142856,1.2385049197142857,0.0,0.95,0.0,0.0,25.0
591.0,9.0,1.2857142857142856,1.2385049197142857,0.0,0.95,0.0,0.0,26.0
591.0,9.0,1.2857142857142856,1.2385049197142857,0.0,0.95,0.0,0.0,27.0
591.0,9.0,1.2857142857142856,1.2385049197142857,2.0,0.9,1.0,2.169931206,28.0
591.0,10.0,1.25,1.3549332054999998,0.0,0.95,0.0,0.0,29.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,2.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,3.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,4.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,5.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,6.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,7.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,8.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,9.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,10.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,11.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,12.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,13.0
592.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,14.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,15.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,16.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,17.0
592.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,18.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,19.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,20.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,21.0
592.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,22.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,23.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,24.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,25.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,26.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,27.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,28.0
592.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,29.0
593.0,3.0,1.0,0.6874014783333333,1.0,0.7,1.0,2.076966231,0.0
593.0,4.0,1.0,1.0347926665,1.0,0.9,0.0,0.0,1.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,2.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,3.0
593.0,4.0,1.0,1.0347926665,1.0,0.9,0.0,0.0,4.0
593.0,4.0,1.0,1.0347926665,1.0,0.9,0.0,0.0,5.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,6.0
593.0,4.0,1.0,1.0347926665,1.0,0.9,0.0,0.0,7.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,8.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,9.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,10.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,11.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,12.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,13.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,14.0
593.0,4.0,1.0,1.0347926665,1.0,0.9,0.0,0.0,15.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,16.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,17.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,18.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,19.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,20.0
593.0,4.0,1.0,1.0347926665,1.0,0.9,0.0,0.0,21.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,22.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,23.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,24.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,25.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,26.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,27.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,28.0
593.0,4.0,1.0,1.0347926665,0.0,0.95,0.0,0.0,29.0
594.0,42.0,1.6153846153846154,21.088182410769228,3.0,0.6,2.0,23.13655748,0.0
594.0,44.0,1.6296296296296298,21.16404815407407,3.0,0.6,2.0,19.10117716,1.0
594.0,46.0,1.642857142857143,21.090374189999995,0.0,0.95,1.0,18.95213276,2.0
594.0,47.0,1.620689655172414,21.016641726896548,0.0,0.95,0.0,0.0,3.0
594.0,47.0,1.620689655172414,21.016641726896548,0.0,0.95,1.0,18.71789545,4.0
594.0,48.0,1.6,20.940016850999996,0.0,0.95,2.0,18.45994443,5.0
594.0,50.0,1.6129032258064517,20.860014514838706,0.0,0.95,0.0,0.0,6.0
594.0,50.0,1.6129032258064517,20.860014514838706,0.0,0.95,0.0,0.0,7.0
594.0,50.0,1.6129032258064517,20.860014514838706,0.0,0.95,0.0,0.0,8.0
594.0,50.0,1.6129032258064517,20.860014514838706,0.0,0.95,0.0,0.0,9.0
594.0,50.0,1.6129032258064517,20.860014514838706,0.0,0.95,1.0,18.21881831,10.0
594.0,51.0,1.5937500000000002,20.777477133437497,3.0,0.6,1.0,18.10348183,11.0
594.0,52.0,1.575757575757576,20.69644697272727,0.0,0.95,1.0,18.54959279,12.0
594.0,53.0,1.558823529411765,20.633304202647054,2.0,0.6,2.0,18.41557175,13.0
594.0,55.0,1.5714285714285716,20.56994041828571,0.0,0.95,0.0,0.0,14.0
594.0,55.0,1.5714285714285716,20.56994041828571,0.0,0.95,0.0,0.0,15.0
594.0,55.0,1.5714285714285716,20.56994041828571,2.0,0.6,2.0,18.3000952,16.0
594.0,57.0,1.5833333333333335,20.50688916222222,0.0,0.95,1.0,17.03426689,17.0
594.0,58.0,1.5675675675675678,20.413034506216214,2.0,0.6,1.0,18.05521548,18.0
594.0,59.0,1.5526315789473686,20.35098663710526,0.0,0.95,1.0,17.53653437,19.0
594.0,60.0,1.5384615384615385,20.278821194358972,0.0,0.95,0.0,0.0,20.0
594.0,60.0,1.5384615384615385,20.278821194358972,0.0,0.95,1.0,16.97360128,21.0
594.0,61.0,1.5250000000000001,20.196190696499997,0.0,0.95,1.0,17.26211458,22.0
594.0,62.0,1.5121951219512197,20.12462786439024,0.0,0.95,1.0,16.63964242,23.0
594.0,63.0,1.5000000000000002,20.04165202047619,0.0,0.95,0.0,0.0,24.0
594.0,63.0,1.5000000000000002,20.04165202047619,0.0,0.95,1.0,17.11983979,25.0
594.0,64.0,1.488372093023256,19.973702898837207,2.0,0.6,2.0,16.68648422,26.0
594.0,66.0,1.5000000000000002,19.89899338340909,0.0,0.95,0.0,0.0,27.0
594.0,66.0,1.5000000000000002,19.89899338340909,0.0,0.95,1.0,16.894117,28.0
594.0,67.0,1.4888888888888892,19.832218352666665,2.0,0.6,2.0,16.91754758,29.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,2.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,3.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,4.0
595.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,5.0
595.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,6.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,7.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,8.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,9.0
595.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,10.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,11.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,12.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,13.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,14.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,15.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,16.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,17.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,18.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,19.0
595.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,20.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,21.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,22.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,23.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,24.0
595.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,25.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,26.0
595.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,27.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,28.0
595.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,29.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,0.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,1.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,2.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,3.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,4.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,5.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,6.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,7.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,8.0
596.0,7.0,1.1666666666666667,31.782245878333338,0.0,0.95,0.0,0.0,9.0
596.0,7.0,1.1666666666666667,31.782245878333338,2.0,0.75,0.0,0.0,10.0
596.0,7.0,1.1666666666666667,31.782245878333338,2.0,0.75,1.0,31.40385936,11.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,12.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,13.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,14.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,15.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,16.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,17.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,18.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,19.0
596.0,8.0,1.142857142857143,31.728190661428574,0.0,0.95,0.0,0.0,20.0
596.0,8.0,1.142857142857143,31.728190661428574,2.0,0.75,1.0,33.36399994,21.0
596.0,9.0,1.1250000000000002,31.932666821250002,0.0,0.95,0.0,0.0,22.0
596.0,9.0,1.1250000000000002,31.932666821250002,0.0,0.95,0.0,0.0,23.0
596.0,9.0,1.1250000000000002,31.932666821250002,2.0,0.75,1.0,26.19777322,24.0
596.0,10.0,1.1111111111111114,31.295456421111112,0.0,0.95,0.0,0.0,25.0
596.0,10.0,1.1111111111111114,31.295456421111112,0.0,0.95,0.0,0.0,26.0
596.0,10.0,1.1111111111111114,31.295456421111112,0.0,0.95,0.0,0.0,27.0
596.0,10.0,1.1111111111111114,31.295456421111112,2.0,0.7,1.0,28.5752494,28.0
596.0,11.0,1.1000000000000003,31.023435719000002,0.0,0.95,0.0,0.0,29.0
597.0,9.0,1.125,45.1267710825,0.0,0.95,0.0,0.0,0.0
597.0,9.0,1.125,45.1267710825,0.0,0.95,0.0,0.0,1.0
597.0,9.0,1.125,45.1267710825,2.0,0.6,1.0,32.22350776,2.0
597.0,10.0,1.1111111111111112,43.69307515777778,0.0,0.95,1.0,32.44708776,3.0
597.0,11.0,1.1,42.568476418,0.0,0.95,1.0,33.57621729,4.0
597.0,12.0,1.090909090909091,41.750998315454545,0.0,0.95,1.0,34.09714401,5.0
597.0,13.0,1.0833333333333335,41.11317712333333,0.0,0.95,1.0,32.38256574,6.0
597.0,14.0,1.076923076923077,40.44159163230769,0.0,0.95,1.0,30.9022963,7.0
597.0,15.0,1.0714285714285716,39.760213394285714,0.0,0.95,0.0,0.0,8.0
597.0,15.0,1.0714285714285716,39.760213394285714,0.0,0.95,1.0,30.44937849,9.0
597.0,16.0,1.0666666666666669,39.13949106733333,2.0,0.6,2.0,29.86220717,10.0
597.0,18.0,1.1250000000000002,38.55966082375,2.0,0.6,1.0,32.39122033,11.0
